Овчинников,Венедикт,Семенович
Комиссаров,Аристарх,Геннадьевич
Иванков,Терентий,Русланович
Емельянов,Донат,Семёнович
Никифоров,Самуил,Иосифович
Бобылёв,Филипп,Филатович
Костин,Адольф,Тимурович
Щукин,Любомир,Мартынович
Матвеев,Эрнест,Платонович
Лаврентьев,Гаянэ,Лукьевич
Чернов,Кирилл,Владимирович
Селиверстов,Виктор,Станиславович
Максимов,Венедикт,Данилович
Терентьев,Никифор,Дмитриевич
Одинцов,Казимир,Евсеевич
Антипов,Сергей,Александрович
Путков,Денис,Алексеевич
Бутузов,Михаил,Валентинович
Поповский,Михаил,Валерьевич
Коник,Александр,Сергеевич
Вековищев,Иван,Иванович
Пенчугин,Валентин,Игорьевич
